"week_num","year","week","time","cases","births","pop","beta","beta_low","beta_high","mean_H2M","sum_precip","meanTemp","log_beta"
26,2013,0.490000000000009,2013.49,1,76.193439,115590.970586,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,83.900285714292,7.2135000000189,13.7846428571417,-10.0445703818335
26,2014,0.490000000000009,2014.49,1,107.375706269231,166002.231637,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,89.0950408163204,21.1584285713802,13.0713163265278,-10.0445703818335
26,2015,0.490000000000009,2015.49,1,106.356450192308,166028.732295,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,88.0342346938831,23.0675000000237,14.3932755102042,-10.0445703818335
26,2016,0.490000000000009,2016.49,1,88.3371634230769,137925.233751,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,90.3533775510173,8.82699999993075,11.6528979591763,-10.0445703818335
26,2017,0.490000000000009,2017.49,1,87.5767287307692,137945.005053,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,88.9267346938794,36.41007142857,13.1048214285715,-10.0445703818335
26,2018,0.490000000000009,2018.49,1,54.9198461538462,87572.084,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,89.0044489795918,23.2004285714276,13.4739438775511,-10.0445703818335
26,2019,0.490000000000009,2019.49,1,54.2574807692308,87589.3055,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,88.5513571428601,19.1050000000489,14.7951785714302,-10.0445703818335
26,2020,0.490000000000009,2020.49,1,96.9185835,158274.116829,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,88.7515204081745,23.0712142857212,14.1540153061297,-10.0445703818335
26,2021,0.490000000000009,2021.49,1,78.6949745769231,130175.930661,4.34208689158675e-05,4.13174964002171e-05,4.55943850589089e-05,86.0843163265236,5.80114285713326,13.043178571431,-10.0445703818335
27,2011,0.509999999999991,2011.51,1,65.4059807692308,95364.8504807692,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,86.4486938775605,10.7932142857212,13.1146224489772,-9.87784711165331
27,2012,0.509999999999991,2012.51,6,58.6561346153846,87533.5966346154,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.903979591838,16.8184285714239,12.318321428572,-9.87784711165331
27,2013,0.509999999999991,2013.51,1,76.193439,115667.164025,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,85.5245510204086,11.8505000000013,12.9015153061223,-9.87784711165331
27,2014,0.509999999999991,2014.51,1,107.375706269231,166109.607343269,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,86.0476122449058,23.3652857142903,12.3676938775531,-9.87784711165331
27,2015,0.509999999999991,2015.51,1,106.356450192308,166135.088745192,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,86.3632857142909,10.201357142901,13.7906020408186,-9.87784711165331
27,2016,0.509999999999991,2016.51,1,88.3371634230769,138013.570914423,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,89.4647448979551,16.2929999999224,11.7816530612241,-9.87784711165331
27,2017,0.509999999999991,2017.51,1,87.5767287307692,138032.581781731,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,87.2476224489509,25.314857142739,13.3234438775529,-9.87784711165331
27,2018,0.509999999999991,2018.51,1,54.9198461538462,87627.0038461538,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.8540714285699,27.8694999999927,12.7302857142844,-9.87784711165331
27,2019,0.509999999999991,2019.51,2,54.2574807692308,87643.5629807692,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,85.9744183673467,6.39799999999995,14.907168367347,-9.87784711165331
27,2020,0.509999999999991,2020.51,1,96.9185835,158371.0354125,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.8884183673445,20.429428571433,13.2013775510211,-9.87784711165331
27,2021,0.509999999999991,2021.51,1,78.6949745769231,130254.625635577,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.950755102042,34.859142857234,13.4882857142896,-9.87784711165331
28,2011,0.529999999999973,2011.53,1,65.4059807692308,95430.2564615385,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.2372755102198,10.6325000000456,12.992734693866,-9.87784711165331
28,2012,0.529999999999973,2012.53,7,58.6561346153846,87592.2527692308,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.0734285714249,17.7660000000064,13.0679642857165,-9.87784711165331
28,2013,0.529999999999973,2013.53,1,76.193439,115743.357464,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,86.9241938775486,14.8489999999894,12.4800000000012,-9.87784711165331
28,2014,0.529999999999973,2014.53,1,107.375706269231,166216.983049538,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.1717346938787,24.2861428571434,13.1649693877555,-9.87784711165331
28,2015,0.529999999999973,2015.53,1,106.356450192308,166241.445195385,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,87.6351836734671,14.634571428562,12.8759387755115,-9.87784711165331
28,2016,0.529999999999973,2016.53,1,88.3371634230769,138101.908077846,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,90.2449693877563,30.6231428571856,12.0091785714212,-9.87784711165331
28,2017,0.529999999999973,2017.53,1,87.5767287307692,138120.158510462,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,82.2847142857169,3.6480000000065,13.5548928571424,-9.87784711165331
28,2018,0.529999999999973,2018.53,1,54.9198461538462,87681.9236923077,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.7054693877537,32.3327142856843,11.8822653061245,-9.87784711165331
28,2019,0.529999999999973,2019.53,1,54.2574807692308,87697.8204615385,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,85.8998265306159,12.6797142857342,13.5811428571377,-9.87784711165331
28,2020,0.529999999999973,2020.53,2,96.9185835,158467.953996,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,86.9096326530604,21.3350000000005,12.5266479591835,-9.87784711165331
28,2021,0.529999999999973,2021.53,1,78.6949745769231,130333.320610154,5.12985992282112e-05,4.86682731174422e-05,5.4021955154298e-05,88.7575306122433,19.1089285713263,12.7688979591815,-9.87784711165331
29,2011,0.549999999999955,2011.55,1,65.4059807692308,95495.6624423077,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,85.1471428571488,3.72499999999306,14.8683928571432,-10.1626952711209
29,2012,0.549999999999955,2012.55,12,58.6561346153846,87650.9089038462,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,86.5232142857089,19.3878571428792,13.8417602040866,-10.1626952711209
29,2013,0.549999999999955,2013.55,1,76.193439,115819.550903,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,88.1001020408061,16.3410714285497,12.6084183673475,-10.1626952711209
29,2014,0.549999999999955,2014.55,1,107.375706269231,166324.358755808,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,89.551224489797,44.1457142857642,14.034234693879,-10.1626952711209
29,2015,0.549999999999955,2015.55,1,106.356450192308,166347.801645577,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,86.7874489795914,15.1596428571429,12.5343112244897,-10.1626952711209
29,2016,0.549999999999955,2016.55,1,88.3371634230769,138190.245241269,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,89.2527551020485,17.025357142867,14.0896683673485,-10.1626952711209
29,2017,0.549999999999955,2017.55,1,87.5767287307692,138207.735239192,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,85.6496428571199,33.8299999996844,13.7801275510147,-10.1626952711209
29,2018,0.549999999999955,2018.55,1,54.9198461538462,87736.8435384615,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,89.0317346938775,28.6275000001258,12.4518367346816,-10.1626952711209
29,2019,0.549999999999955,2019.55,1,54.2574807692308,87752.0779423077,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,86.9987755102015,10.8796428571774,12.4536479591847,-10.1626952711209
29,2020,0.549999999999955,2020.55,1,96.9185835,158564.8725795,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,89.4303061224572,25.9975000000108,10.7370663265264,-10.1626952711209
29,2021,0.549999999999955,2021.55,1,78.6949745769231,130412.015584731,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,89.1789795918375,48.3582142857297,13.3594897959189,-10.1626952711209
30,2011,0.569999999999936,2011.57,1,65.4059807692308,95561.0684230769,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,84.9676224489746,12.2859999999744,14.6459132653066,-10.1626952711209
30,2012,0.569999999999936,2012.57,6,58.6561346153846,87709.5650384615,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,84.9189897959331,11.0766428571777,13.9203724489749,-10.1626952711209
30,2013,0.569999999999936,2013.57,1,76.193439,115895.744342,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,87.6437346938881,17.311857142863,12.5626224489796,-10.1626952711209
30,2014,0.569999999999936,2014.57,1,107.375706269231,166431.734462077,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,85.5679795918663,34.7820714286699,13.1490510204154,-10.1626952711209
30,2015,0.569999999999936,2015.57,1,106.356450192308,166454.158095769,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,80.2455816326627,13.5559285715198,14.1844285714249,-10.1626952711209
30,2016,0.569999999999936,2016.57,1,88.3371634230769,138278.582404692,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,83.9279285714279,9.17750000000705,13.1691428571414,-10.1626952711209
30,2017,0.569999999999936,2017.57,1,87.5767287307692,138295.311967923,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,87.9388673469433,47.0276428573221,13.6214591836792,-10.1626952711209
30,2018,0.569999999999936,2018.57,1,54.9198461538462,87791.7633846154,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,83.7930306122856,8.49500000008483,14.4003316326449,-10.1626952711209
30,2019,0.569999999999936,2019.57,1,54.2574807692308,87806.3354230769,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,87.744397959179,11.2755714285456,14.5284285714101,-10.1626952711209
30,2020,0.569999999999936,2020.57,1,96.9185835,158661.791163,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,89.015724489804,19.2956428571981,13.4665051020185,-10.1626952711209
30,2021,0.569999999999936,2021.57,1,78.6949745769231,130490.710559308,3.85831358853725e-05,3.63827245126589e-05,4.08704553925862e-05,88.0549285714334,32.8960000000365,13.0889642857132,-10.1626952711209
31,2011,0.589999999999918,2011.59,1,65.4059807692308,95626.4744038462,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,86.6073673469539,20.7031428572197,14.431969387754,-10.1971715616371
31,2012,0.589999999999918,2012.59,6,58.6561346153846,87768.2211730769,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,84.7367857142803,5.07371428571227,14.6860357142861,-10.1971715616371
31,2013,0.589999999999918,2013.59,1,76.193439,115971.937781,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,87.285397959183,24.4788571428152,12.8982602040797,-10.1971715616371
31,2014,0.589999999999918,2014.59,1,107.375706269231,166539.110168346,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,87.9351020407964,18.4260000000943,13.3348469387732,-10.1971715616371
31,2015,0.589999999999918,2015.59,1,106.356450192308,166560.514545962,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,84.6747857142735,52.4810000003405,12.6094999999857,-10.1971715616371
31,2016,0.589999999999918,2016.59,1,88.3371634230769,138366.919568115,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,84.6540612244767,5.17492857137715,14.2239999999992,-10.1971715616371
31,2017,0.589999999999918,2017.59,1,87.5767287307692,138382.888696654,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,87.462642857142,27.1592857142539,12.8046989795912,-10.1971715616371
31,2018,0.589999999999918,2018.59,1,54.9198461538462,87846.6832307692,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,79.646704081634,0.449214285714627,14.6528622449001,-10.1971715616371
31,2019,0.589999999999918,2019.59,1,54.2574807692308,87860.5929038462,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,81.2976938775886,5.14871428575549,13.4735153061331,-10.1971715616371
31,2020,0.589999999999918,2020.59,1,96.9185835,158758.7097465,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,87.6647346938854,8.09421428578061,13.0824489795976,-10.1971715616371
31,2021,0.589999999999918,2021.59,1,78.6949745769231,130569.405533885,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,84.5240816326584,6.83485714285301,14.0029642857063,-10.1971715616371
32,2011,0.6099999999999,2011.61,1,65.4059807692308,95691.8803846154,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,82.8968061224632,4.9611428571399,14.8829183673412,-10.1971715616371
32,2012,0.6099999999999,2012.61,2,58.6561346153846,87826.8773076923,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,87.6597653061237,11.6958571428018,14.2405867346964,-10.1971715616371
32,2013,0.6099999999999,2013.61,1,76.193439,116048.13122,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,82.1338061224648,6.34121428577645,14.5241836734648,-10.1971715616371
32,2014,0.6099999999999,2014.61,1,107.375706269231,166646.485874615,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,87.5629285714315,15.3550000000071,13.7947857142839,-10.1971715616371
32,2015,0.6099999999999,2015.61,1,106.356450192308,166666.870996154,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,85.8456428571637,9.61578571434199,14.4190459183648,-10.1971715616371
32,2016,0.6099999999999,2016.61,1,88.3371634230769,138455.256731538,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,85.8865816326496,9.79978571427901,14.380668367344,-10.1971715616371
32,2017,0.6099999999999,2017.61,1,87.5767287307692,138470.465425385,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,88.1099591836717,37.0716428572221,14.0531479591749,-10.1971715616371
32,2018,0.6099999999999,2018.61,1,54.9198461538462,87901.6030769231,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,84.6655816326471,6.19921428570763,13.7198418367354,-10.1971715616371
32,2019,0.6099999999999,2019.61,1,54.2574807692308,87914.8503846154,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,83.8461530612105,8.25135714284086,13.8826224489766,-10.1971715616371
32,2020,0.6099999999999,2020.61,1,96.9185835,158855.62833,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,82.6083571428787,3.09900000001735,13.5357499999976,-10.1971715616371
32,2021,0.6099999999999,2021.61,1,78.6949745769231,130648.100508462,3.72756014621892e-05,3.47909710950376e-05,3.98757052276767e-05,84.5551632652904,8.2412857142521,14.6777602040819,-10.1971715616371
33,2011,0.630000000000109,2011.63,1,65.4059807692308,95757.2863653846,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,82.1213673469407,5.0082857142841,15.2017091836728,-10.0187631219653
33,2012,0.630000000000109,2012.63,1,58.6561346153846,87885.5334423077,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,87.0140408163239,12.9367142856954,13.4788214285688,-10.0187631219653
33,2013,0.630000000000109,2013.63,1,76.193439,116124.324659,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,81.4844285714294,4.57950000000435,13.9674285714273,-10.0187631219653
33,2014,0.630000000000109,2014.63,1,107.375706269231,166753.861580885,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,81.1600918366733,4.17978571417883,14.3781071428626,-10.0187631219653
33,2015,0.630000000000109,2015.63,1,106.356450192308,166773.227446346,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,82.9183163265487,3.10978571441511,14.7757704081606,-10.0187631219653
33,2016,0.630000000000109,2016.63,1,88.3371634230769,138543.593894962,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,85.6289693877415,8.64699999995932,14.4419030612192,-10.0187631219653
33,2017,0.630000000000109,2017.63,1,87.5767287307692,138558.042154115,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,86.3435510203986,19.7718571428072,15.4909591836766,-10.0187631219653
33,2018,0.630000000000109,2018.63,1,54.9198461538462,87956.5229230769,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,86.9189795918343,8.81178571428366,13.9302193877585,-10.0187631219653
33,2019,0.630000000000109,2019.63,1,54.2574807692308,87969.1078653846,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,86.266857142859,13.7545000000059,14.8757857142868,-10.0187631219653
33,2020,0.630000000000109,2020.63,1,96.9185835,158952.5469135,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,85.8249897959519,7.98335714290623,14.0777346938825,-10.0187631219653
33,2021,0.630000000000109,2021.63,1,78.6949745769231,130726.795483038,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,86.0614897959164,17.385785714413,14.7698928571454,-10.0187631219653
34,2011,0.650000000000091,2011.65,1,65.4059807692308,95822.6923461538,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,83.2570918367468,8.94607142862815,14.5789285714213,-10.0187631219653
34,2012,0.650000000000091,2012.65,2,58.6561346153846,87944.1895769231,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,85.0670408163147,5.48892857139397,13.9075510204146,-10.0187631219653
34,2013,0.650000000000091,2013.65,1,76.193439,116200.518098,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,84.364081632657,8.82642857143383,13.4057653061219,-10.0187631219653
34,2014,0.650000000000091,2014.65,1,107.375706269231,166861.237287154,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,80.3211224489776,2.96357142856475,16.2564540816335,-10.0187631219653
34,2015,0.650000000000091,2015.65,1,106.356450192308,166879.583896538,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,84.873469387754,16.3849999999605,14.5324489795939,-10.0187631219653
34,2016,0.650000000000091,2016.65,1,88.3371634230769,138631.931058385,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,84.5915816326668,8.94642857155488,13.1930102040658,-10.0187631219653
34,2017,0.650000000000091,2017.65,1,87.5767287307692,138645.618882846,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,84.2022959183623,11.4982142857105,16.0341326530616,-10.0187631219653
34,2018,0.650000000000091,2018.65,1,54.9198461538462,88011.4427692308,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,86.1696428571405,13.1575000000177,14.2312500000003,-10.0187631219653
34,2019,0.650000000000091,2019.65,1,54.2574807692308,88023.3653461538,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,83.7346938775471,3.89285714284205,14.8721683673467,-10.0187631219653
34,2020,0.650000000000091,2020.65,1,96.9185835,159049.465497,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,86.6777551020416,6.65249999999546,15.3650000000005,-10.0187631219653
34,2021,0.650000000000091,2021.65,1,78.6949745769231,130805.490457615,4.45560272244388e-05,4.15861151656415e-05,4.76639661876486e-05,85.9649489795952,26.7435714284339,15.1255357142871,-10.0187631219653
35,2011,0.660000000000082,2011.66,1,65.4059807692308,95888.0983269231,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.248551020422,13.6024285714936,13.9792857142773,-10.0227942628934
35,2012,0.660000000000082,2012.66,1,58.6561346153846,88002.8457115385,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.1976122449034,7.07128571448139,14.4300204081625,-10.0227942628934
35,2013,0.660000000000082,2013.66,1,76.193439,116276.711537,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.1751428571401,9.01314285714149,14.1310918367388,-10.0227942628934
35,2014,0.660000000000082,2014.66,1,107.375706269231,166968.612993423,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,82.7777959183697,11.1917142857223,15.2035408163255,-10.0227942628934
35,2015,0.660000000000082,2015.66,1,106.356450192308,166985.940346731,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.7959999999997,13.6839999999877,14.6710000000006,-10.0227942628934
35,2016,0.660000000000082,2016.66,1,88.3371634230769,138720.268221808,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,85.4817346938929,17.1328571429981,12.1643061224313,-10.0227942628934
35,2017,0.660000000000082,2017.66,1,87.5767287307692,138733.195611577,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,83.9172448979652,10.5525714285442,15.7915102040697,-10.0227942628934
35,2018,0.660000000000082,2018.66,1,54.9198461538462,88066.3626153846,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,86.0604897959196,17.0222857143198,14.3944183673489,-10.0227942628934
35,2019,0.660000000000082,2019.66,1,54.2574807692308,88077.6228269231,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,83.309346938775,9.79957142860959,15.1868469387773,-10.0227942628934
35,2020,0.660000000000082,2020.66,1,96.9185835,159146.3840805,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,85.7272653061215,12.2370000000054,14.791428571428,-10.0227942628934
35,2021,0.660000000000082,2021.66,1,78.6949745769231,130884.185432192,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,86.1861836734732,17.8271428569894,15.2167857142873,-10.0227942628934
36,2011,0.680000000000064,2011.68,1,65.4059807692308,95953.5043076923,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,82.1489795918496,4.41057142866408,14.9065918367339,-10.0227942628934
36,2012,0.680000000000064,2012.68,1,58.6561346153846,88061.5018461538,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,85.0668163265311,32.450857142695,14.4218367346976,-10.0227942628934
36,2013,0.680000000000064,2013.68,1,76.193439,116352.904976,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,81.6288163265145,5.77457142854586,15.2771836734699,-10.0227942628934
36,2014,0.680000000000064,2014.68,1,107.375706269231,167075.988699692,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,81.1468571428424,7.48799999995775,14.2051428571424,-10.0227942628934
36,2015,0.680000000000064,2015.68,1,106.356450192308,167092.296796923,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,83.1850612244884,10.8002857142845,15.4267142857149,-10.0227942628934
36,2016,0.680000000000064,2016.68,1,88.3371634230769,138808.605385231,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.2556734693872,8.90942857142448,14.3039183673479,-10.0227942628934
36,2017,0.680000000000064,2017.68,1,87.5767287307692,138820.772340308,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,83.5327346938357,5.40514285711457,14.340102040829,-10.0227942628934
36,2018,0.680000000000064,2018.68,1,54.9198461538462,88121.2824615385,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.5029387754773,16.3845714284431,15.4606938775639,-10.0227942628934
36,2019,0.680000000000064,2019.68,1,54.2574807692308,88131.8803076923,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,83.6466938775552,20.5351428571481,16.0987551020448,-10.0227942628934
36,2020,0.680000000000064,2020.68,1,96.9185835,159243.302664,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,84.2805714285689,11.9999999999803,15.0285714285743,-10.0227942628934
36,2021,0.680000000000064,2021.68,1,78.6949745769231,130962.880406769,4.43767771334242e-05,4.13574624471954e-05,4.75394648180293e-05,85.1988571428567,10.3925714285696,14.7951020408162,-10.0227942628934
37,2011,0.700000000000045,2011.7,1,65.4059807692308,96018.9102884615,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,83.2520408163303,14.0771428571494,14.9818877551001,-10.0263255986518
37,2012,0.700000000000045,2012.7,1,58.6561346153846,88120.1579807692,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,85.0709183673477,8.21071428570776,15.0360714285709,-10.0263255986518
37,2013,0.700000000000045,2013.7,1,76.193439,116429.098415,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,81.3085714285931,4.300000000023,15.0717857142825,-10.0263255986518
37,2014,0.700000000000045,2014.7,1,107.375706269231,167183.364405962,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,80.6843877551153,2.03142857143958,14.8851020408213,-10.0263255986518
37,2015,0.700000000000045,2015.7,1,106.356450192308,167198.653247115,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,80.0758163265223,5.27214285712647,16.2410204081651,-10.0263255986518
37,2016,0.700000000000045,2016.7,1,88.3371634230769,138896.942548654,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,83.4340816326525,5.89571428571279,15.0325510204085,-10.0263255986518
37,2017,0.700000000000045,2017.7,1,87.5767287307692,138908.349069038,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,78.2509183673337,2.50928571426877,16.6239285714245,-10.0263255986518
37,2018,0.700000000000045,2018.7,1,54.9198461538462,88176.2023076923,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,79.2001020408031,0.753571428568143,16.2569387755032,-10.0263255986518
37,2019,0.700000000000045,2019.7,1,54.2574807692308,88186.1377884616,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,82.9742857142711,13.4149999999073,16.816785714288,-10.0263255986518
37,2020,0.700000000000045,2020.7,1,96.9185835,159340.2212475,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,83.1489795918321,5.21499999997718,15.3502551020398,-10.0263255986518
37,2021,0.700000000000045,2021.7,1,78.6949745769231,131041.575381346,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,82.6246938775488,11.5721428571445,16.0988265306135,-10.0263255986518
38,2011,0.720000000000027,2011.72,1,65.4059807692308,96084.3162692308,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,79.1497959183678,6.39742857142419,17.1574693877552,-10.0263255986518
38,2012,0.720000000000027,2012.72,1,58.6561346153846,88178.8141153846,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,83.9459183673493,7.93885714286318,15.6158775510193,-10.0263255986518
38,2013,0.720000000000027,2013.72,1,76.193439,116505.291854,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,80.1437959183599,3.98171428570865,16.1684693877585,-10.0263255986518
38,2014,0.720000000000027,2014.72,1,107.375706269231,167290.740112231,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,82.5693469387823,8.05485714290245,15.7951428571472,-10.0263255986518
38,2015,0.720000000000027,2015.72,1,106.356450192308,167305.009697308,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,83.6819183673698,25.4494285715432,15.6393673469347,-10.0263255986518
38,2016,0.720000000000027,2016.72,1,88.3371634230769,138985.279712077,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,81.8661224489753,4.16714285713839,15.3557142857151,-10.0263255986518
38,2017,0.720000000000027,2017.72,1,87.5767287307692,138995.925797769,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,82.6323265306115,10.035999999994,17.6731224489801,-10.0263255986518
38,2018,0.720000000000027,2018.72,1,54.9198461538462,88231.1221538462,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,78.4637142857038,1.99799999998893,15.4962857142823,-10.0263255986518
38,2019,0.720000000000027,2019.72,1,54.2574807692308,88240.3952692308,4.42203442046548e-05,4.12116729285552e-05,4.73718830738379e-05,82.5182448979611,16.1477142857406,16.8442244897955,-10.0263255986518
